epoch,train_acc,test_acc,train_pos_prob
820,0.838010,0.746667,0.912809
821,0.838010,0.746667,0.915943
822,0.838010,0.746667,0.913445
823,0.838010,0.746667,0.914468
824,0.838010,0.746667,0.914586
825,0.838010,0.746667,0.915451
826,0.838010,0.746667,0.912988
827,0.838010,0.746667,0.912691
828,0.838010,0.746667,0.912259
829,0.838010,0.746667,0.917291
830,0.838010,0.746667,0.914821
831,0.838010,0.746667,0.913474
832,0.838010,0.746667,0.913573
833,0.838010,0.746667,0.913249
834,0.838010,0.746667,0.913646
835,0.838010,0.746667,0.912475
836,0.838010,0.746667,0.912079
837,0.838010,0.746667,0.915429
838,0.838010,0.746667,0.911998
839,0.838010,0.746667,0.914244
840,0.838010,0.746667,0.912441
841,0.838010,0.746667,0.915581
842,0.838010,0.746667,0.912266
843,0.838010,0.746667,0.914187
844,0.838010,0.746667,0.914641
845,0.838010,0.746667,0.911949
846,0.838010,0.746667,0.915967
847,0.838010,0.746667,0.912882
848,0.838010,0.746667,0.914894
849,0.838010,0.746667,0.912790
850,0.838010,0.746667,0.913377
851,0.838010,0.746667,0.914622
852,0.838010,0.746667,0.914082
853,0.838010,0.746667,0.914897
854,0.838010,0.746667,0.913868
855,0.838010,0.746667,0.913626
856,0.838010,0.746667,0.917254
857,0.838010,0.746667,0.914882
858,0.838010,0.746667,0.913584
859,0.838010,0.746667,0.912529
860,0.838010,0.746667,0.912668
861,0.838010,0.746667,0.912126
862,0.838010,0.746667,0.911982
863,0.838010,0.746667,0.913714
864,0.838010,0.746667,0.912071
865,0.838010,0.746667,0.913879
866,0.838010,0.746667,0.915414
867,0.838010,0.746667,0.912655
868,0.838010,0.746667,0.914545
869,0.838010,0.746667,0.914726
870,0.838010,0.746667,0.913113
871,0.838010,0.746667,0.913213
872,0.838010,0.746667,0.916296
873,0.838010,0.746667,0.912480
874,0.838010,0.746667,0.913883
875,0.838010,0.746667,0.913459
876,0.838010,0.746667,0.913424
877,0.838010,0.746667,0.913790
878,0.838010,0.746667,0.912129
879,0.838010,0.746667,0.911999
880,0.838010,0.746667,0.912865
881,0.838010,0.746667,0.912573
882,0.838010,0.746667,0.912543
883,0.838010,0.746667,0.912424
884,0.838010,0.746667,0.913307
885,0.838010,0.746667,0.917075
886,0.838010,0.746667,0.914029
887,0.838010,0.746667,0.913181
888,0.838010,0.746667,0.915961
889,0.838010,0.746667,0.914188
890,0.838010,0.746667,0.912771
891,0.838010,0.746667,0.911976
892,0.838010,0.746667,0.915714
893,0.838010,0.746667,0.914049
894,0.838010,0.746667,0.912277
895,0.838010,0.746667,0.912786
896,0.838010,0.746667,0.913206
897,0.838010,0.746667,0.913977
898,0.838010,0.746667,0.913343
899,0.838010,0.746667,0.912593
900,0.838010,0.746667,0.914215
901,0.838010,0.746667,0.914519
902,0.838010,0.746667,0.913793
903,0.838010,0.746667,0.912593
904,0.838010,0.746667,0.912615
905,0.838010,0.746667,0.915889
906,0.838010,0.746667,0.915292
907,0.838010,0.746667,0.913241
908,0.838010,0.746667,0.912535
909,0.838010,0.746667,0.914752
910,0.838010,0.746667,0.914540
911,0.838010,0.746667,0.913036
912,0.838010,0.746667,0.913520
913,0.838010,0.746667,0.912459
914,0.838010,0.746667,0.914761
915,0.838010,0.746667,0.913301
916,0.838010,0.746667,0.915897
917,0.838010,0.746667,0.912048
918,0.838010,0.746667,0.913363
919,0.838010,0.746667,0.913585
920,0.838010,0.746667,0.914792
921,0.838010,0.746667,0.912863
922,0.838010,0.746667,0.913357
923,0.838010,0.746667,0.913325
924,0.838010,0.746667,0.913429
925,0.838010,0.746667,0.913419
926,0.838010,0.746667,0.913609
927,0.838010,0.746667,0.914118
928,0.838010,0.746667,0.915817
929,0.838010,0.746667,0.913957
930,0.838010,0.746667,0.912103
931,0.838010,0.746667,0.914189
932,0.838010,0.746667,0.913889
933,0.838010,0.746667,0.914610
934,0.838010,0.746667,0.912375
935,0.838010,0.746667,0.912436
936,0.838010,0.746667,0.914490
937,0.838010,0.746667,0.912938
938,0.838010,0.746667,0.913589
939,0.838010,0.746667,0.913541
940,0.838010,0.746667,0.912165
941,0.838010,0.746667,0.911998
942,0.838010,0.746667,0.914548
943,0.838010,0.746667,0.911945
944,0.838010,0.746667,0.912542
945,0.838010,0.746667,0.911978
946,0.838010,0.746667,0.912044
947,0.838010,0.746667,0.913432
948,0.838010,0.746667,0.914204
949,0.838010,0.746667,0.913845
950,0.838010,0.746667,0.912015
951,0.838010,0.746667,0.912310
952,0.838010,0.746667,0.913503
953,0.838010,0.746667,0.913920
954,0.838010,0.746667,0.913128
955,0.838010,0.746667,0.912109
956,0.838010,0.746667,0.915208
957,0.838010,0.746667,0.913338
958,0.838010,0.746667,0.914796
959,0.838010,0.746667,0.914438
960,0.838010,0.746667,0.913189
961,0.838010,0.746667,0.914335
962,0.838010,0.746667,0.915552
963,0.838010,0.746667,0.912674
964,0.838010,0.746667,0.912505
965,0.838010,0.746667,0.915571
966,0.838010,0.746667,0.912495
967,0.838010,0.746667,0.912129
968,0.838010,0.746667,0.914207
969,0.838010,0.746667,0.916746
970,0.838010,0.746667,0.913369
971,0.838010,0.746667,0.915624
972,0.838010,0.746667,0.914778
973,0.838010,0.746667,0.913746
974,0.838010,0.746667,0.913581
975,0.838010,0.746667,0.912025
976,0.838010,0.746667,0.912001
977,0.838010,0.746667,0.914818
978,0.838010,0.746667,0.914487
979,0.838010,0.746667,0.912750
980,0.838010,0.746667,0.912883
981,0.838010,0.746667,0.915402
982,0.838010,0.746667,0.911991
983,0.838010,0.746667,0.913625
984,0.838010,0.746667,0.914395
985,0.838010,0.746667,0.912510
986,0.838010,0.746667,0.915221
987,0.838010,0.746667,0.913258
988,0.838010,0.746667,0.914164
989,0.838010,0.746667,0.912793
990,0.838010,0.746667,0.914421
991,0.838010,0.746667,0.912095
992,0.838010,0.746667,0.912487
993,0.838010,0.746667,0.913379
994,0.838010,0.746667,0.914468
995,0.838010,0.746667,0.913051
996,0.838010,0.746667,0.913143
997,0.838010,0.746667,0.914835
998,0.838010,0.746667,0.914426
999,0.838010,0.746667,0.914133
1000,0.838010,0.746667,0.913114
