epoch,train_acc,test_acc,train_pos_prob
820,0.728702,0.650000,0.998080
821,0.730132,0.652000,0.998065
822,0.730989,0.650000,0.998376
823,0.731847,0.651000,0.998070
824,0.726987,0.650000,0.998072
825,0.728988,0.649000,0.998650
826,0.728702,0.647000,0.998056
827,0.727844,0.649000,0.998063
828,0.728416,0.649000,0.998076
829,0.732990,0.651000,0.998080
830,0.727273,0.649000,0.998067
831,0.728988,0.652000,0.998308
832,0.727273,0.649000,0.998060
833,0.727844,0.649000,0.998079
834,0.734134,0.652000,0.998073
835,0.726987,0.651000,0.998069
836,0.728130,0.650000,0.998668
837,0.728988,0.651000,0.998080
838,0.727273,0.650000,0.998080
839,0.726987,0.652000,0.998072
840,0.729274,0.649000,0.998065
841,0.727273,0.649000,0.998379
842,0.728130,0.651000,0.998076
843,0.729846,0.650000,0.998109
844,0.729846,0.653000,0.998081
845,0.729560,0.650000,0.998079
846,0.728702,0.651000,0.998081
847,0.727844,0.650000,0.998065
848,0.726415,0.645000,0.998070
849,0.730989,0.651000,0.998064
850,0.727559,0.650000,0.998283
851,0.729560,0.651000,0.998055
852,0.730132,0.652000,0.998340
853,0.730132,0.648000,0.998371
854,0.730132,0.650000,0.998352
855,0.727559,0.650000,0.998048
856,0.728130,0.649000,0.998387
857,0.732133,0.651000,0.998351
858,0.731275,0.650000,0.998074
859,0.729560,0.651000,0.998091
860,0.729560,0.653000,0.998356
861,0.731561,0.652000,0.998366
862,0.727844,0.654000,0.998244
863,0.726987,0.649000,0.998083
864,0.729274,0.648000,0.998249
865,0.729846,0.649000,0.998298
866,0.726701,0.649000,0.998070
867,0.727844,0.650000,0.998084
868,0.726701,0.649000,0.998043
869,0.728988,0.650000,0.998042
870,0.727273,0.649000,0.998067
871,0.726415,0.648000,0.998246
872,0.728702,0.649000,0.998346
873,0.728702,0.649000,0.998061
874,0.727273,0.651000,0.998336
875,0.727844,0.651000,0.998073
876,0.729846,0.652000,0.998097
877,0.733276,0.648000,0.998073
878,0.730132,0.651000,0.998040
879,0.728988,0.653000,0.998077
880,0.728130,0.652000,0.998375
881,0.727559,0.649000,0.998059
882,0.729560,0.650000,0.998071
883,0.728702,0.649000,0.998356
884,0.732133,0.652000,0.998075
885,0.728130,0.652000,0.998096
886,0.729274,0.651000,0.998078
887,0.728988,0.649000,0.998061
888,0.726987,0.646000,0.998089
889,0.728702,0.650000,0.998359
890,0.732990,0.647000,0.998071
891,0.729560,0.651000,0.998070
892,0.730417,0.650000,0.998085
893,0.726987,0.649000,0.998313
894,0.727559,0.648000,0.998073
895,0.728702,0.647000,0.998055
896,0.727559,0.651000,0.998061
897,0.726701,0.652000,0.998080
898,0.726987,0.650000,0.998350
899,0.727844,0.648000,0.998074
900,0.728130,0.652000,0.998080
901,0.727273,0.652000,0.998402
902,0.731275,0.648000,0.998361
903,0.727273,0.651000,0.998050
904,0.728988,0.650000,0.998063
905,0.729846,0.651000,0.998072
906,0.726701,0.649000,0.998092
907,0.725843,0.649000,0.998384
908,0.729274,0.652000,0.998097
909,0.728416,0.650000,0.998075
910,0.728130,0.652000,0.998093
911,0.727273,0.650000,0.998359
912,0.729846,0.651000,0.998086
913,0.729274,0.650000,0.998079
914,0.733276,0.650000,0.998093
915,0.728702,0.652000,0.998356
916,0.731275,0.651000,0.998047
917,0.731275,0.648000,0.998254
918,0.726415,0.650000,0.998301
919,0.728988,0.649000,0.998287
920,0.726987,0.650000,0.998079
921,0.727844,0.649000,0.998247
922,0.729560,0.649000,0.998322
923,0.730132,0.651000,0.998347
924,0.726129,0.651000,0.998083
925,0.731561,0.649000,0.998339
926,0.731847,0.650000,0.998091
927,0.727844,0.650000,0.998303
928,0.727559,0.649000,0.998363
929,0.728988,0.646000,0.998361
930,0.726129,0.650000,0.998327
931,0.727273,0.650000,0.998380
932,0.725843,0.651000,0.998385
933,0.729846,0.649000,0.998092
934,0.731561,0.648000,0.998061
935,0.729846,0.646000,0.998345
936,0.729846,0.650000,0.998080
937,0.727844,0.652000,0.998080
938,0.723842,0.649000,0.998093
939,0.729274,0.651000,0.998071
940,0.728130,0.650000,0.998293
941,0.727559,0.652000,0.998098
942,0.727273,0.647000,0.998087
943,0.729274,0.649000,0.998368
944,0.728130,0.650000,0.998353
945,0.728416,0.650000,0.998050
946,0.723842,0.645000,0.998374
947,0.728416,0.646000,0.998076
948,0.730989,0.650000,0.998056
949,0.728416,0.650000,0.998076
950,0.727559,0.651000,0.998093
951,0.728130,0.650000,0.998072
952,0.726415,0.646000,0.998243
953,0.725557,0.649000,0.998066
954,0.728416,0.647000,0.998077
955,0.730417,0.650000,0.998074
956,0.730989,0.652000,0.998629
957,0.728416,0.653000,0.998670
958,0.726987,0.650000,0.998086
959,0.726987,0.645000,0.998363
960,0.727559,0.649000,0.998629
961,0.730417,0.652000,0.998073
962,0.729274,0.653000,0.998071
963,0.728416,0.648000,0.998084
964,0.727273,0.649000,0.998379
965,0.726701,0.648000,0.998547
966,0.727559,0.650000,0.998072
967,0.726129,0.651000,0.998065
968,0.731847,0.649000,0.998057
969,0.730703,0.648000,0.998084
970,0.730989,0.652000,0.998092
971,0.729274,0.652000,0.998069
972,0.730417,0.650000,0.998395
973,0.729560,0.650000,0.998075
974,0.729846,0.651000,0.998071
975,0.728130,0.652000,0.998074
976,0.727844,0.649000,0.998065
977,0.729274,0.648000,0.998044
978,0.730703,0.648000,0.998355
979,0.726415,0.650000,0.998248
980,0.726415,0.649000,0.998072
981,0.728416,0.647000,0.998077
982,0.726129,0.651000,0.998083
983,0.729560,0.648000,0.998355
984,0.731847,0.654000,0.998287
985,0.727559,0.650000,0.998074
986,0.726987,0.647000,0.998579
987,0.728416,0.652000,0.998100
988,0.726415,0.647000,0.998061
989,0.730989,0.653000,0.998066
990,0.729274,0.649000,0.998068
991,0.730132,0.652000,0.998245
992,0.731561,0.651000,0.998071
993,0.731847,0.649000,0.998079
994,0.729560,0.649000,0.998045
995,0.730417,0.649000,0.998088
996,0.726701,0.650000,0.998364
997,0.730989,0.650000,0.998081
998,0.729560,0.646000,0.998061
999,0.726415,0.645000,0.998250
1000,0.724986,0.647000,0.998063
