epoch,train_acc,test_acc,train_pos_prob
299,0.892857,0.786667,0.892457
300,0.892857,0.786667,0.892190
301,0.892857,0.786667,0.894063
302,0.892857,0.786667,0.893333
303,0.892857,0.786667,0.893078
304,0.892857,0.786667,0.893724
305,0.892857,0.786667,0.893015
306,0.892857,0.786667,0.893360
307,0.892857,0.786667,0.892306
308,0.892857,0.786667,0.893703
309,0.892857,0.786667,0.892228
310,0.892857,0.786667,0.892139
311,0.892857,0.786667,0.893857
312,0.892857,0.786667,0.895531
313,0.892857,0.786667,0.893699
314,0.892857,0.786667,0.891764
315,0.892857,0.786667,0.893135
316,0.892857,0.786667,0.893335
317,0.892857,0.786667,0.893471
318,0.892857,0.786667,0.894991
319,0.892857,0.786667,0.893019
320,0.891582,0.786667,0.892908
321,0.891582,0.786667,0.892441
322,0.891582,0.786667,0.894439
323,0.891582,0.786667,0.892569
324,0.891582,0.786667,0.893874
325,0.891582,0.786667,0.893339
326,0.891582,0.786667,0.892146
327,0.891582,0.786667,0.893060
328,0.891582,0.786667,0.892077
329,0.891582,0.786667,0.893264
330,0.891582,0.786667,0.893512
331,0.891582,0.786667,0.893970
332,0.891582,0.786667,0.892436
333,0.891582,0.786667,0.893005
334,0.891582,0.786667,0.893102
335,0.891582,0.786667,0.892659
336,0.891582,0.786667,0.893019
337,0.891582,0.786667,0.892836
338,0.891582,0.786667,0.892296
339,0.891582,0.786667,0.894146
340,0.891582,0.786667,0.893080
341,0.891582,0.786667,0.893418
342,0.891582,0.786667,0.893912
343,0.891582,0.786667,0.895900
344,0.891582,0.786667,0.893100
345,0.891582,0.786667,0.894941
346,0.891582,0.786667,0.893024
347,0.891582,0.786667,0.893763
348,0.891582,0.786667,0.893960
349,0.891582,0.786667,0.892879
350,0.891582,0.786667,0.892883
351,0.891582,0.786667,0.894070
352,0.891582,0.786667,0.895165
353,0.891582,0.786667,0.893296
354,0.891582,0.786667,0.893794
355,0.891582,0.786667,0.892854
356,0.891582,0.786667,0.892929
357,0.891582,0.786667,0.892184
358,0.891582,0.786667,0.893191
359,0.891582,0.786667,0.894271
360,0.891582,0.786667,0.893771
361,0.891582,0.786667,0.893402
362,0.891582,0.786667,0.892682
363,0.891582,0.786667,0.893077
364,0.891582,0.786667,0.892688
365,0.891582,0.786667,0.893626
366,0.891582,0.786667,0.894129
367,0.891582,0.786667,0.892940
368,0.891582,0.786667,0.894114
369,0.891582,0.786667,0.892776
370,0.891582,0.786667,0.893633
371,0.891582,0.786667,0.893694
372,0.891582,0.786667,0.893495
373,0.891582,0.786667,0.893460
374,0.891582,0.786667,0.892795
375,0.891582,0.786667,0.892550
376,0.891582,0.786667,0.893082
377,0.891582,0.786667,0.892521
378,0.891582,0.786667,0.892911
379,0.891582,0.786667,0.894108
380,0.891582,0.786667,0.894548
381,0.891582,0.786667,0.893084
382,0.891582,0.786667,0.892922
383,0.891582,0.786667,0.892744
384,0.891582,0.786667,0.895789
385,0.891582,0.786667,0.894031
386,0.891582,0.786667,0.893051
387,0.891582,0.786667,0.894635
388,0.891582,0.786667,0.892549
389,0.891582,0.786667,0.893239
390,0.891582,0.786667,0.893588
391,0.891582,0.786667,0.893337
392,0.891582,0.786667,0.894799
393,0.891582,0.786667,0.893380
394,0.891582,0.786667,0.892400
395,0.891582,0.786667,0.894114
396,0.891582,0.786667,0.893767
397,0.891582,0.786667,0.893040
398,0.891582,0.786667,0.894199
399,0.891582,0.786667,0.893559
400,0.891582,0.786667,0.893929
401,0.891582,0.786667,0.894687
402,0.891582,0.786667,0.893292
403,0.891582,0.786667,0.892836
404,0.891582,0.786667,0.894113
405,0.891582,0.786667,0.892785
406,0.891582,0.786667,0.896087
407,0.891582,0.786667,0.893217
408,0.891582,0.786667,0.893570
409,0.891582,0.786667,0.893511
410,0.891582,0.786667,0.893690
411,0.891582,0.786667,0.893609
412,0.891582,0.786667,0.893547
413,0.891582,0.786667,0.892241
414,0.891582,0.786667,0.893968
415,0.891582,0.786667,0.894790
416,0.891582,0.786667,0.895663
417,0.891582,0.786667,0.893293
418,0.891582,0.786667,0.893298
419,0.891582,0.786667,0.893345
420,0.891582,0.786667,0.893911
421,0.891582,0.786667,0.893812
422,0.891582,0.786667,0.892754
423,0.891582,0.786667,0.892772
424,0.891582,0.786667,0.895613
425,0.891582,0.786667,0.893845
426,0.891582,0.786667,0.892459
427,0.891582,0.786667,0.893361
428,0.891582,0.786667,0.895511
429,0.891582,0.786667,0.894671
430,0.891582,0.786667,0.894651
431,0.891582,0.786667,0.894807
432,0.891582,0.786667,0.894778
433,0.891582,0.786667,0.893589
434,0.891582,0.786667,0.893982
435,0.891582,0.786667,0.893248
436,0.891582,0.786667,0.895328
437,0.891582,0.786667,0.893077
438,0.891582,0.786667,0.894602
439,0.891582,0.786667,0.894643
440,0.891582,0.786667,0.892558
441,0.891582,0.786667,0.893659
442,0.891582,0.786667,0.892940
443,0.891582,0.786667,0.895484
444,0.891582,0.786667,0.893231
445,0.891582,0.786667,0.894365
446,0.891582,0.786667,0.893478
447,0.891582,0.786667,0.893140
448,0.891582,0.786667,0.895399
449,0.891582,0.786667,0.892953
450,0.891582,0.786667,0.894374
451,0.891582,0.786667,0.893507
452,0.891582,0.786667,0.892699
453,0.891582,0.786667,0.893230
454,0.891582,0.786667,0.892604
455,0.891582,0.786667,0.893573
456,0.891582,0.786667,0.895230
457,0.891582,0.786667,0.892424
458,0.891582,0.786667,0.894655
459,0.891582,0.786667,0.894370
460,0.891582,0.786667,0.893655
461,0.891582,0.786667,0.893269
462,0.891582,0.786667,0.893103
463,0.891582,0.786667,0.892410
464,0.891582,0.786667,0.893255
465,0.891582,0.786667,0.894026
466,0.891582,0.786667,0.895995
467,0.891582,0.786667,0.893333
468,0.891582,0.786667,0.893595
469,0.891582,0.786667,0.892323
470,0.891582,0.786667,0.893641
471,0.891582,0.786667,0.894399
472,0.891582,0.786667,0.895220
473,0.891582,0.786667,0.893445
474,0.891582,0.786667,0.892843
475,0.891582,0.786667,0.892937
476,0.891582,0.786667,0.895246
477,0.891582,0.786667,0.896055
478,0.891582,0.786667,0.893336
479,0.891582,0.786667,0.893542
480,0.891582,0.786667,0.893462
481,0.891582,0.786667,0.893137
482,0.891582,0.786667,0.892327
483,0.891582,0.786667,0.894065
484,0.891582,0.786667,0.895324
485,0.891582,0.786667,0.893867
486,0.891582,0.786667,0.893204
487,0.891582,0.786667,0.894524
488,0.891582,0.786667,0.892752
489,0.891582,0.786667,0.894058
490,0.891582,0.786667,0.893518
491,0.891582,0.786667,0.893217
492,0.891582,0.786667,0.893516
493,0.891582,0.786667,0.893939
494,0.891582,0.786667,0.893545
495,0.891582,0.786667,0.893752
496,0.891582,0.786667,0.892841
497,0.891582,0.786667,0.893997
498,0.891582,0.786667,0.896264
499,0.891582,0.786667,0.895774
500,0.891582,0.786667,0.893846
501,0.891582,0.786667,0.895267
502,0.891582,0.786667,0.892263
503,0.891582,0.786667,0.892307
504,0.891582,0.786667,0.895922
505,0.891582,0.786667,0.893830
506,0.891582,0.782222,0.893901
507,0.891582,0.782222,0.894036
508,0.891582,0.786667,0.893988
509,0.891582,0.782222,0.894946
510,0.891582,0.782222,0.894726
511,0.891582,0.782222,0.892636
512,0.891582,0.782222,0.893565
513,0.891582,0.782222,0.893168
514,0.891582,0.786667,0.892733
515,0.891582,0.782222,0.892897
516,0.891582,0.782222,0.894579
517,0.891582,0.782222,0.893025
518,0.891582,0.782222,0.893788
519,0.891582,0.786667,0.894816
520,0.891582,0.782222,0.893629
521,0.891582,0.782222,0.892690
522,0.891582,0.782222,0.894197
523,0.891582,0.782222,0.893677
524,0.891582,0.782222,0.892441
525,0.891582,0.782222,0.893899
526,0.891582,0.782222,0.893003
527,0.891582,0.782222,0.893541
528,0.891582,0.782222,0.893844
529,0.891582,0.782222,0.893880
530,0.891582,0.782222,0.896747
531,0.891582,0.782222,0.894602
532,0.891582,0.782222,0.894332
533,0.891582,0.782222,0.894007
534,0.891582,0.782222,0.893495
535,0.891582,0.782222,0.895615
536,0.891582,0.782222,0.893896
537,0.891582,0.782222,0.894683
538,0.891582,0.782222,0.893188
539,0.891582,0.782222,0.894356
540,0.891582,0.782222,0.894334
541,0.891582,0.782222,0.893820
542,0.891582,0.782222,0.893553
543,0.891582,0.782222,0.893628
544,0.891582,0.782222,0.895366
545,0.891582,0.782222,0.892814
546,0.891582,0.782222,0.894255
547,0.891582,0.782222,0.893018
548,0.891582,0.782222,0.893197
549,0.891582,0.782222,0.893202
550,0.891582,0.782222,0.893553
551,0.891582,0.782222,0.893465
552,0.891582,0.782222,0.893990
553,0.891582,0.782222,0.895022
554,0.891582,0.782222,0.896351
555,0.891582,0.782222,0.892426
556,0.891582,0.782222,0.893162
557,0.891582,0.782222,0.895075
558,0.891582,0.782222,0.895041
559,0.891582,0.782222,0.894187
560,0.891582,0.782222,0.895742
561,0.891582,0.782222,0.893362
562,0.891582,0.782222,0.895889
563,0.891582,0.782222,0.894393
564,0.891582,0.782222,0.894460
565,0.891582,0.782222,0.893338
566,0.891582,0.782222,0.892953
567,0.891582,0.782222,0.895199
568,0.891582,0.782222,0.893120
569,0.891582,0.782222,0.893816
570,0.891582,0.782222,0.892767
571,0.891582,0.782222,0.892559
572,0.891582,0.782222,0.893060
573,0.891582,0.782222,0.893733
574,0.891582,0.782222,0.893796
575,0.891582,0.782222,0.893099
576,0.891582,0.782222,0.895415
577,0.891582,0.782222,0.893615
578,0.891582,0.782222,0.894436
579,0.891582,0.782222,0.893797
580,0.891582,0.782222,0.894103
581,0.891582,0.782222,0.893907
582,0.891582,0.782222,0.893595
583,0.891582,0.782222,0.894585
584,0.891582,0.782222,0.895302
585,0.891582,0.782222,0.892520
586,0.891582,0.782222,0.894699
587,0.891582,0.782222,0.893244
588,0.891582,0.782222,0.897311
589,0.891582,0.782222,0.892687
590,0.891582,0.782222,0.892426
591,0.891582,0.782222,0.893508
592,0.891582,0.782222,0.894525
593,0.891582,0.782222,0.893049
594,0.891582,0.782222,0.893320
595,0.891582,0.782222,0.894011
596,0.891582,0.782222,0.896487
597,0.891582,0.782222,0.893595
598,0.891582,0.782222,0.894680
599,0.891582,0.782222,0.894775
600,0.891582,0.782222,0.893263
601,0.891582,0.782222,0.893912
602,0.891582,0.782222,0.892767
603,0.891582,0.782222,0.892981
604,0.891582,0.782222,0.895015
605,0.891582,0.782222,0.893300
606,0.891582,0.782222,0.894984
607,0.891582,0.782222,0.895939
608,0.891582,0.782222,0.894586
609,0.891582,0.782222,0.894383
610,0.891582,0.782222,0.892892
611,0.891582,0.782222,0.894268
612,0.891582,0.782222,0.894016
613,0.891582,0.782222,0.894548
614,0.891582,0.782222,0.892285
615,0.891582,0.782222,0.894335
616,0.891582,0.782222,0.895340
617,0.891582,0.782222,0.893423
618,0.891582,0.782222,0.892729
619,0.891582,0.782222,0.895291
620,0.891582,0.782222,0.895466
621,0.891582,0.782222,0.893373
622,0.891582,0.782222,0.893962
623,0.891582,0.782222,0.893198
624,0.891582,0.782222,0.892520
625,0.891582,0.782222,0.893666
626,0.891582,0.782222,0.895718
627,0.891582,0.782222,0.894755
628,0.891582,0.782222,0.894416
629,0.891582,0.782222,0.895718
630,0.891582,0.782222,0.893428
631,0.891582,0.782222,0.893276
632,0.891582,0.782222,0.893525
633,0.891582,0.782222,0.893418
634,0.891582,0.782222,0.893858
635,0.891582,0.782222,0.895491
636,0.891582,0.782222,0.892524
637,0.891582,0.782222,0.892370
638,0.891582,0.782222,0.894351
639,0.891582,0.782222,0.893803
640,0.891582,0.782222,0.893346
641,0.891582,0.782222,0.896588
642,0.891582,0.782222,0.893594
643,0.891582,0.782222,0.895286
644,0.891582,0.782222,0.892639
645,0.891582,0.782222,0.892763
646,0.891582,0.782222,0.892516
647,0.891582,0.782222,0.894409
648,0.891582,0.782222,0.893148
649,0.891582,0.782222,0.894157
650,0.891582,0.782222,0.893933
651,0.891582,0.782222,0.892488
652,0.891582,0.782222,0.895531
653,0.891582,0.782222,0.893553
654,0.891582,0.782222,0.893077
655,0.891582,0.782222,0.894749
656,0.891582,0.782222,0.894006
657,0.891582,0.782222,0.894807
658,0.891582,0.782222,0.893317
659,0.891582,0.782222,0.895572
660,0.891582,0.782222,0.892120
661,0.891582,0.782222,0.893790
662,0.891582,0.782222,0.892602
663,0.891582,0.782222,0.894537
664,0.891582,0.782222,0.896471
665,0.891582,0.782222,0.896631
666,0.891582,0.782222,0.895130
667,0.891582,0.782222,0.893163
668,0.891582,0.782222,0.893306
669,0.891582,0.782222,0.892502
670,0.891582,0.782222,0.892679
671,0.891582,0.782222,0.893428
672,0.891582,0.782222,0.895160
673,0.891582,0.782222,0.892891
674,0.891582,0.782222,0.893818
675,0.891582,0.782222,0.892743
676,0.891582,0.782222,0.893031
677,0.891582,0.782222,0.896566
678,0.891582,0.782222,0.895437
679,0.891582,0.782222,0.893961
680,0.891582,0.782222,0.894998
681,0.891582,0.782222,0.894333
682,0.891582,0.782222,0.894751
683,0.891582,0.782222,0.894157
684,0.891582,0.782222,0.894926
685,0.891582,0.782222,0.893925
686,0.891582,0.782222,0.893246
687,0.891582,0.782222,0.893081
688,0.891582,0.782222,0.894731
689,0.891582,0.782222,0.893806
690,0.891582,0.782222,0.894476
691,0.891582,0.782222,0.895050
692,0.891582,0.782222,0.894023
693,0.891582,0.782222,0.893768
694,0.891582,0.782222,0.892996
695,0.891582,0.782222,0.892843
696,0.891582,0.782222,0.893682
697,0.891582,0.782222,0.894751
698,0.891582,0.782222,0.893062
699,0.891582,0.782222,0.894002
700,0.891582,0.782222,0.893054
701,0.891582,0.782222,0.895049
702,0.891582,0.782222,0.893679
703,0.891582,0.782222,0.893706
704,0.891582,0.782222,0.894461
705,0.891582,0.782222,0.894015
706,0.891582,0.782222,0.896029
707,0.891582,0.782222,0.895743
708,0.891582,0.782222,0.895469
709,0.891582,0.782222,0.894053
710,0.891582,0.782222,0.894206
711,0.891582,0.782222,0.893539
712,0.891582,0.782222,0.894519
713,0.891582,0.782222,0.895030
714,0.891582,0.782222,0.893489
715,0.891582,0.782222,0.893357
716,0.891582,0.782222,0.894464
717,0.891582,0.782222,0.892499
718,0.891582,0.782222,0.893130
719,0.891582,0.782222,0.893066
720,0.891582,0.782222,0.894862
721,0.891582,0.782222,0.893079
722,0.891582,0.782222,0.892468
723,0.891582,0.782222,0.893795
724,0.891582,0.782222,0.893632
725,0.891582,0.782222,0.894421
726,0.891582,0.782222,0.895334
727,0.891582,0.782222,0.893311
728,0.891582,0.782222,0.894700
729,0.891582,0.782222,0.894738
730,0.891582,0.782222,0.892269
731,0.891582,0.782222,0.894243
732,0.891582,0.782222,0.894769
733,0.891582,0.782222,0.893462
734,0.891582,0.782222,0.893724
735,0.891582,0.782222,0.893035
736,0.891582,0.782222,0.895119
737,0.891582,0.782222,0.894973
738,0.891582,0.782222,0.893836
739,0.891582,0.782222,0.893917
740,0.891582,0.782222,0.894054
741,0.891582,0.782222,0.893721
742,0.891582,0.782222,0.895171
743,0.891582,0.782222,0.893804
744,0.891582,0.782222,0.893586
745,0.891582,0.782222,0.894024
746,0.891582,0.782222,0.895340
747,0.891582,0.782222,0.893678
748,0.891582,0.782222,0.894577
749,0.891582,0.782222,0.893668
750,0.891582,0.782222,0.894408
751,0.891582,0.782222,0.894279
752,0.891582,0.782222,0.892753
753,0.891582,0.782222,0.893791
754,0.891582,0.782222,0.892805
755,0.891582,0.782222,0.892877
756,0.891582,0.782222,0.897619
757,0.891582,0.782222,0.893645
758,0.891582,0.782222,0.894695
759,0.891582,0.782222,0.892740
760,0.891582,0.782222,0.895845
761,0.891582,0.782222,0.892819
762,0.891582,0.782222,0.893776
763,0.891582,0.782222,0.893745
764,0.891582,0.782222,0.893614
765,0.891582,0.782222,0.894349
766,0.891582,0.782222,0.894955
767,0.891582,0.782222,0.892560
768,0.891582,0.782222,0.894498
769,0.891582,0.782222,0.893865
770,0.891582,0.782222,0.893837
771,0.891582,0.782222,0.893424
772,0.891582,0.782222,0.892593
773,0.891582,0.782222,0.893791
774,0.891582,0.782222,0.894255
775,0.891582,0.782222,0.893887
776,0.891582,0.782222,0.892754
777,0.891582,0.782222,0.893585
778,0.891582,0.782222,0.893703
779,0.891582,0.782222,0.894429
780,0.891582,0.782222,0.894148
781,0.891582,0.782222,0.894630
782,0.891582,0.782222,0.892952
783,0.891582,0.782222,0.894091
784,0.891582,0.782222,0.893771
785,0.891582,0.782222,0.893261
786,0.891582,0.782222,0.892775
787,0.891582,0.782222,0.893816
788,0.891582,0.782222,0.896284
789,0.891582,0.782222,0.893160
790,0.891582,0.782222,0.894317
791,0.891582,0.782222,0.893919
792,0.891582,0.782222,0.895138
793,0.891582,0.782222,0.893390
794,0.891582,0.782222,0.893025
795,0.891582,0.782222,0.894614
796,0.891582,0.782222,0.893695
797,0.891582,0.782222,0.894924
798,0.891582,0.782222,0.893652
799,0.891582,0.782222,0.892919
800,0.891582,0.782222,0.893401
801,0.891582,0.782222,0.892954
802,0.891582,0.782222,0.894052
803,0.891582,0.782222,0.893941
804,0.891582,0.782222,0.893778
805,0.891582,0.782222,0.893926
806,0.891582,0.782222,0.894818
807,0.891582,0.782222,0.892745
808,0.891582,0.782222,0.895093
809,0.891582,0.782222,0.895980
810,0.891582,0.782222,0.892947
811,0.891582,0.782222,0.893165
812,0.891582,0.782222,0.893898
813,0.891582,0.782222,0.893707
814,0.891582,0.782222,0.892740
815,0.891582,0.782222,0.894928
816,0.891582,0.782222,0.895170
817,0.891582,0.782222,0.893285
818,0.891582,0.782222,0.893399
819,0.891582,0.782222,0.893167
