epoch,train_acc,test_acc,train_pos_prob
820,0.795918,0.720000,0.869665
821,0.795918,0.720000,0.872248
822,0.795918,0.720000,0.870026
823,0.795918,0.720000,0.872333
824,0.795918,0.720000,0.871041
825,0.795918,0.720000,0.872834
826,0.795918,0.720000,0.869159
827,0.795918,0.720000,0.870678
828,0.795918,0.720000,0.869699
829,0.795918,0.720000,0.873634
830,0.795918,0.720000,0.872482
831,0.795918,0.720000,0.869767
832,0.795918,0.720000,0.870718
833,0.795918,0.720000,0.871666
834,0.795918,0.720000,0.870299
835,0.795918,0.720000,0.869317
836,0.795918,0.720000,0.869488
837,0.795918,0.720000,0.871485
838,0.795918,0.720000,0.869040
839,0.795918,0.720000,0.871019
840,0.795918,0.720000,0.868967
841,0.795918,0.720000,0.872443
842,0.795918,0.720000,0.869565
843,0.795918,0.720000,0.870893
844,0.795918,0.720000,0.872227
845,0.795918,0.720000,0.868533
846,0.795918,0.720000,0.871967
847,0.795918,0.720000,0.869274
848,0.795918,0.720000,0.872094
849,0.795918,0.720000,0.869464
850,0.795918,0.720000,0.870015
851,0.795918,0.720000,0.871404
852,0.795918,0.720000,0.870207
853,0.795918,0.720000,0.870548
854,0.795918,0.720000,0.870053
855,0.795918,0.720000,0.871527
856,0.795918,0.720000,0.873531
857,0.795918,0.720000,0.871735
858,0.795918,0.720000,0.871265
859,0.795918,0.720000,0.870062
860,0.795918,0.720000,0.869326
861,0.795918,0.720000,0.868416
862,0.795918,0.720000,0.868960
863,0.795918,0.720000,0.870502
864,0.795918,0.720000,0.868192
865,0.795918,0.720000,0.870411
866,0.795918,0.720000,0.873212
867,0.795918,0.720000,0.869866
868,0.795918,0.720000,0.871074
869,0.795918,0.720000,0.871198
870,0.795918,0.720000,0.870159
871,0.795918,0.720000,0.869183
872,0.795918,0.720000,0.873418
873,0.795918,0.720000,0.870256
874,0.795918,0.720000,0.869380
875,0.795918,0.720000,0.871114
876,0.795918,0.720000,0.870599
877,0.795918,0.720000,0.871186
878,0.795918,0.720000,0.869692
879,0.795918,0.720000,0.869156
880,0.795918,0.720000,0.868767
881,0.795918,0.720000,0.868990
882,0.795918,0.720000,0.869342
883,0.795918,0.720000,0.868862
884,0.795918,0.720000,0.869281
885,0.795918,0.720000,0.873051
886,0.795918,0.720000,0.869762
887,0.795918,0.720000,0.869093
888,0.795918,0.720000,0.872726
889,0.795918,0.720000,0.870161
890,0.795918,0.720000,0.868712
891,0.795918,0.720000,0.868498
892,0.795918,0.720000,0.871398
893,0.795918,0.720000,0.871676
894,0.795918,0.720000,0.868718
895,0.795918,0.720000,0.869435
896,0.795918,0.720000,0.869654
897,0.795918,0.720000,0.870877
898,0.795918,0.720000,0.869945
899,0.795918,0.720000,0.868692
900,0.795918,0.720000,0.870712
901,0.795918,0.720000,0.871430
902,0.795918,0.720000,0.870820
903,0.795918,0.720000,0.868964
904,0.795918,0.720000,0.868773
905,0.795918,0.720000,0.872962
906,0.795918,0.720000,0.872114
907,0.795918,0.720000,0.869102
908,0.795918,0.720000,0.869745
909,0.795918,0.720000,0.871328
910,0.795918,0.720000,0.871355
911,0.795918,0.720000,0.870682
912,0.795918,0.720000,0.870917
913,0.795918,0.720000,0.869181
914,0.795918,0.720000,0.870983
915,0.795918,0.720000,0.870173
916,0.795918,0.720000,0.871816
917,0.795918,0.720000,0.868299
918,0.795918,0.720000,0.869002
919,0.795918,0.720000,0.869559
920,0.795918,0.720000,0.870729
921,0.795918,0.720000,0.870816
922,0.795918,0.720000,0.869262
923,0.795918,0.720000,0.870823
924,0.795918,0.720000,0.871724
925,0.795918,0.720000,0.870774
926,0.795918,0.720000,0.870609
927,0.795918,0.720000,0.870113
928,0.795918,0.720000,0.873305
929,0.795918,0.720000,0.871557
930,0.795918,0.720000,0.869906
931,0.795918,0.720000,0.870160
932,0.795918,0.720000,0.870696
933,0.795918,0.720000,0.870864
934,0.795918,0.720000,0.869258
935,0.795918,0.720000,0.868649
936,0.795918,0.720000,0.870664
937,0.795918,0.720000,0.870758
938,0.795918,0.720000,0.870415
939,0.795918,0.720000,0.869783
940,0.795918,0.720000,0.868989
941,0.795918,0.720000,0.868193
942,0.795918,0.720000,0.871873
943,0.795918,0.720000,0.867949
944,0.795918,0.720000,0.870457
945,0.795918,0.720000,0.868328
946,0.795918,0.720000,0.868818
947,0.795918,0.720000,0.870635
948,0.795918,0.720000,0.870551
949,0.795918,0.720000,0.871426
950,0.795918,0.720000,0.868422
951,0.795918,0.720000,0.868849
952,0.795918,0.720000,0.870185
953,0.795918,0.720000,0.870439
954,0.795918,0.720000,0.871055
955,0.795918,0.720000,0.868384
956,0.795918,0.720000,0.871420
957,0.795918,0.720000,0.869357
958,0.795918,0.720000,0.871182
959,0.795918,0.720000,0.870591
960,0.795918,0.720000,0.869947
961,0.795918,0.720000,0.871053
962,0.795918,0.720000,0.872001
963,0.795918,0.720000,0.869685
964,0.795918,0.720000,0.868777
965,0.795918,0.720000,0.871241
966,0.795918,0.720000,0.871653
967,0.795918,0.720000,0.868381
968,0.795918,0.720000,0.870478
969,0.795918,0.720000,0.873235
970,0.795918,0.720000,0.870551
971,0.795918,0.720000,0.872041
972,0.795918,0.720000,0.872041
973,0.795918,0.720000,0.870090
974,0.795918,0.720000,0.870822
975,0.795918,0.720000,0.868322
976,0.795918,0.720000,0.868546
977,0.795918,0.720000,0.872036
978,0.795918,0.720000,0.871040
979,0.795918,0.720000,0.869375
980,0.795918,0.720000,0.869408
981,0.795918,0.720000,0.872181
982,0.795918,0.720000,0.868366
983,0.795918,0.720000,0.870582
984,0.795918,0.720000,0.870629
985,0.795918,0.720000,0.869823
986,0.795918,0.720000,0.872026
987,0.795918,0.720000,0.869589
988,0.795918,0.720000,0.870811
989,0.795918,0.720000,0.870116
990,0.795918,0.720000,0.870662
991,0.795918,0.720000,0.869364
992,0.795918,0.720000,0.869305
993,0.795918,0.720000,0.870231
994,0.795918,0.720000,0.870707
995,0.795918,0.720000,0.870414
996,0.795918,0.720000,0.870627
997,0.795918,0.720000,0.870803
998,0.795918,0.720000,0.872518
999,0.795918,0.720000,0.871354
1000,0.795918,0.720000,0.869429
