epoch,train_acc,test_acc,train_pos_prob
478,0.672194,0.573333,0.710247
479,0.672194,0.573333,0.713672
480,0.672194,0.573333,0.708801
481,0.672194,0.573333,0.711257
482,0.672194,0.573333,0.709205
483,0.672194,0.573333,0.711444
484,0.672194,0.573333,0.711495
485,0.672194,0.573333,0.709477
486,0.672194,0.573333,0.710609
487,0.672194,0.573333,0.710817
488,0.672194,0.573333,0.708254
489,0.672194,0.573333,0.711189
490,0.672194,0.573333,0.711029
491,0.672194,0.573333,0.710665
492,0.672194,0.573333,0.709541
493,0.672194,0.573333,0.710726
494,0.672194,0.573333,0.709725
495,0.672194,0.573333,0.710030
496,0.672194,0.573333,0.710381
497,0.672194,0.573333,0.710430
498,0.672194,0.573333,0.710901
499,0.672194,0.573333,0.711615
500,0.672194,0.573333,0.707636
501,0.672194,0.573333,0.709631
502,0.672194,0.573333,0.708034
503,0.672194,0.573333,0.707339
504,0.672194,0.573333,0.711320
505,0.672194,0.573333,0.709159
506,0.672194,0.573333,0.709482
507,0.672194,0.573333,0.710664
508,0.672194,0.573333,0.709416
509,0.672194,0.573333,0.711178
510,0.672194,0.573333,0.708662
511,0.672194,0.573333,0.709213
512,0.672194,0.573333,0.710538
513,0.672194,0.573333,0.710256
514,0.672194,0.573333,0.709202
515,0.672194,0.573333,0.708422
516,0.672194,0.573333,0.711405
517,0.672194,0.573333,0.709800
518,0.672194,0.573333,0.709750
519,0.672194,0.573333,0.710788
520,0.672194,0.573333,0.709596
521,0.672194,0.573333,0.709197
522,0.672194,0.573333,0.709903
523,0.672194,0.573333,0.712061
524,0.672194,0.573333,0.708264
525,0.672194,0.573333,0.708738
526,0.672194,0.573333,0.710435
527,0.672194,0.573333,0.709668
528,0.672194,0.573333,0.708140
529,0.672194,0.573333,0.710201
530,0.672194,0.573333,0.710127
531,0.672194,0.573333,0.709983
532,0.672194,0.573333,0.711653
533,0.672194,0.573333,0.709854
534,0.672194,0.573333,0.707954
535,0.672194,0.573333,0.710611
536,0.672194,0.573333,0.710435
537,0.672194,0.573333,0.710299
538,0.672194,0.573333,0.710257
539,0.672194,0.573333,0.711031
540,0.672194,0.573333,0.712203
541,0.672194,0.573333,0.710957
542,0.672194,0.573333,0.711668
543,0.672194,0.573333,0.709927
544,0.672194,0.573333,0.710307
545,0.672194,0.573333,0.710499
546,0.672194,0.573333,0.711714
547,0.672194,0.573333,0.709128
548,0.672194,0.573333,0.709101
549,0.672194,0.573333,0.709412
550,0.672194,0.573333,0.710197
551,0.672194,0.573333,0.709233
552,0.672194,0.573333,0.710364
553,0.672194,0.573333,0.710045
554,0.672194,0.573333,0.712065
555,0.672194,0.573333,0.707873
556,0.672194,0.573333,0.710431
557,0.672194,0.573333,0.713043
558,0.672194,0.573333,0.710780
559,0.672194,0.573333,0.710331
560,0.672194,0.573333,0.712044
561,0.672194,0.573333,0.710718
562,0.672194,0.573333,0.712458
563,0.672194,0.573333,0.709655
564,0.672194,0.573333,0.713197
565,0.672194,0.573333,0.708558
566,0.672194,0.573333,0.709720
567,0.672194,0.573333,0.710718
568,0.672194,0.573333,0.710116
569,0.672194,0.573333,0.709702
570,0.672194,0.573333,0.709962
571,0.672194,0.573333,0.709461
572,0.672194,0.573333,0.710121
573,0.672194,0.573333,0.709419
574,0.672194,0.573333,0.708740
575,0.672194,0.573333,0.708606
576,0.672194,0.573333,0.712156
577,0.672194,0.573333,0.707834
578,0.672194,0.573333,0.712350
579,0.672194,0.573333,0.708698
580,0.672194,0.573333,0.709751
581,0.672194,0.573333,0.709461
582,0.672194,0.573333,0.709509
583,0.672194,0.573333,0.710744
584,0.672194,0.573333,0.709640
585,0.672194,0.573333,0.707640
586,0.672194,0.573333,0.710181
587,0.672194,0.573333,0.708844
588,0.672194,0.573333,0.713099
589,0.672194,0.573333,0.708237
590,0.672194,0.573333,0.708850
591,0.672194,0.573333,0.708060
592,0.672194,0.573333,0.709372
593,0.672194,0.573333,0.709424
594,0.672194,0.573333,0.709448
595,0.672194,0.573333,0.708661
596,0.672194,0.573333,0.713961
597,0.672194,0.573333,0.709409
598,0.672194,0.573333,0.711496
599,0.672194,0.573333,0.711035
600,0.672194,0.573333,0.708314
601,0.672194,0.573333,0.709423
602,0.672194,0.573333,0.709296
603,0.672194,0.573333,0.710622
604,0.672194,0.573333,0.709563
605,0.672194,0.573333,0.710126
606,0.672194,0.573333,0.710876
607,0.672194,0.573333,0.711859
608,0.672194,0.573333,0.713829
609,0.672194,0.573333,0.708763
610,0.672194,0.573333,0.709787
611,0.672194,0.573333,0.710461
612,0.672194,0.573333,0.709589
613,0.672194,0.573333,0.712209
614,0.672194,0.573333,0.709278
615,0.672194,0.573333,0.710161
616,0.672194,0.573333,0.711197
617,0.672194,0.573333,0.710175
618,0.672194,0.573333,0.709835
619,0.672194,0.573333,0.711672
620,0.672194,0.573333,0.709601
621,0.672194,0.573333,0.708949
622,0.672194,0.573333,0.709335
623,0.672194,0.573333,0.710490
624,0.672194,0.573333,0.707402
625,0.672194,0.573333,0.709887
626,0.672194,0.573333,0.707775
627,0.672194,0.573333,0.712916
628,0.672194,0.573333,0.711459
629,0.672194,0.573333,0.712684
630,0.672194,0.573333,0.709827
631,0.672194,0.573333,0.708644
632,0.672194,0.573333,0.708582
633,0.672194,0.573333,0.710081
634,0.672194,0.573333,0.710383
635,0.672194,0.573333,0.711091
636,0.672194,0.573333,0.708830
637,0.672194,0.573333,0.708304
638,0.672194,0.573333,0.710070
639,0.672194,0.573333,0.709216
640,0.672194,0.573333,0.709231
641,0.672194,0.573333,0.710686
642,0.672194,0.573333,0.711944
643,0.672194,0.573333,0.709504
644,0.672194,0.573333,0.709410
645,0.672194,0.573333,0.709027
646,0.672194,0.573333,0.708905
647,0.672194,0.573333,0.711863
648,0.672194,0.573333,0.708777
649,0.672194,0.573333,0.709743
650,0.672194,0.573333,0.708775
651,0.672194,0.573333,0.708030
652,0.672194,0.573333,0.712320
653,0.672194,0.573333,0.707931
654,0.672194,0.573333,0.709375
655,0.672194,0.573333,0.710825
656,0.672194,0.573333,0.710158
657,0.672194,0.573333,0.710914
658,0.672194,0.573333,0.711370
659,0.672194,0.573333,0.712613
660,0.672194,0.573333,0.707818
661,0.672194,0.573333,0.708809
662,0.672194,0.573333,0.708557
663,0.672194,0.573333,0.711407
664,0.672194,0.573333,0.711136
665,0.672194,0.573333,0.713387
666,0.672194,0.573333,0.709632
667,0.672194,0.573333,0.711290
668,0.672194,0.573333,0.710822
669,0.672194,0.573333,0.711249
670,0.672194,0.573333,0.706941
671,0.672194,0.573333,0.709043
672,0.672194,0.573333,0.711482
673,0.672194,0.573333,0.708748
674,0.672194,0.573333,0.710643
675,0.672194,0.573333,0.709321
676,0.672194,0.573333,0.709957
677,0.672194,0.573333,0.712321
678,0.672194,0.573333,0.711035
679,0.672194,0.573333,0.709345
680,0.672194,0.573333,0.710552
681,0.672194,0.573333,0.710875
682,0.672194,0.573333,0.710364
683,0.672194,0.573333,0.708483
684,0.672194,0.573333,0.709572
685,0.672194,0.573333,0.709294
686,0.672194,0.573333,0.709840
687,0.672194,0.573333,0.709014
688,0.672194,0.573333,0.711018
689,0.672194,0.573333,0.708093
690,0.672194,0.573333,0.709322
691,0.672194,0.573333,0.714059
692,0.672194,0.573333,0.708685
693,0.672194,0.573333,0.710024
694,0.672194,0.573333,0.709207
695,0.672194,0.573333,0.710174
696,0.672194,0.573333,0.710169
697,0.672194,0.573333,0.710160
698,0.672194,0.573333,0.708678
699,0.672194,0.573333,0.710658
700,0.672194,0.573333,0.710339
701,0.672194,0.573333,0.710160
702,0.672194,0.573333,0.709842
703,0.672194,0.573333,0.708324
704,0.672194,0.573333,0.711043
705,0.672194,0.573333,0.709107
706,0.672194,0.573333,0.712273
707,0.672194,0.573333,0.710326
708,0.672194,0.573333,0.711099
709,0.672194,0.573333,0.709237
710,0.672194,0.573333,0.710218
711,0.672194,0.573333,0.708279
712,0.672194,0.573333,0.710435
713,0.672194,0.573333,0.709749
714,0.672194,0.573333,0.709632
715,0.672194,0.573333,0.709789
716,0.672194,0.573333,0.711376
717,0.672194,0.573333,0.709956
718,0.672194,0.573333,0.709876
719,0.672194,0.573333,0.709354
720,0.672194,0.573333,0.710156
721,0.672194,0.573333,0.709698
722,0.672194,0.573333,0.708737
723,0.672194,0.573333,0.709426
724,0.672194,0.573333,0.710802
725,0.672194,0.573333,0.711026
726,0.672194,0.573333,0.711875
727,0.672194,0.573333,0.710323
728,0.672194,0.573333,0.711196
729,0.672194,0.573333,0.712355
730,0.672194,0.573333,0.707089
731,0.672194,0.573333,0.712545
732,0.672194,0.573333,0.709902
733,0.672194,0.573333,0.709129
734,0.672194,0.573333,0.709393
735,0.672194,0.573333,0.710243
736,0.672194,0.573333,0.711397
737,0.672194,0.573333,0.711139
738,0.672194,0.573333,0.713160
739,0.672194,0.573333,0.710456
740,0.672194,0.573333,0.710400
741,0.672194,0.573333,0.711146
742,0.672194,0.573333,0.711389
743,0.672194,0.573333,0.709350
744,0.672194,0.573333,0.709211
745,0.672194,0.573333,0.710303
746,0.672194,0.573333,0.710963
747,0.672194,0.573333,0.708194
748,0.672194,0.573333,0.710942
749,0.672194,0.573333,0.709853
750,0.672194,0.573333,0.709546
751,0.672194,0.573333,0.710199
752,0.672194,0.573333,0.710437
753,0.672194,0.573333,0.709684
754,0.672194,0.573333,0.707770
755,0.672194,0.573333,0.709568
756,0.672194,0.573333,0.710975
757,0.672194,0.573333,0.710403
758,0.672194,0.573333,0.710188
759,0.672194,0.573333,0.708417
760,0.672194,0.573333,0.711106
761,0.672194,0.573333,0.708517
762,0.672194,0.573333,0.710218
763,0.672194,0.573333,0.709061
764,0.672194,0.573333,0.709230
765,0.672194,0.573333,0.710792
766,0.672194,0.573333,0.712429
767,0.672194,0.573333,0.708730
768,0.672194,0.573333,0.710986
769,0.672194,0.573333,0.708428
770,0.672194,0.573333,0.709853
771,0.672194,0.573333,0.708519
772,0.672194,0.573333,0.709443
773,0.672194,0.573333,0.710532
774,0.672194,0.573333,0.709841
775,0.672194,0.573333,0.710755
776,0.672194,0.573333,0.709331
777,0.672194,0.573333,0.710186
778,0.672194,0.573333,0.709327
779,0.672194,0.573333,0.711423
780,0.672194,0.573333,0.709842
781,0.672194,0.573333,0.709265
782,0.672194,0.573333,0.708643
783,0.672194,0.573333,0.709739
784,0.672194,0.573333,0.710872
785,0.672194,0.573333,0.710744
786,0.672194,0.573333,0.708604
787,0.672194,0.573333,0.709255
788,0.672194,0.573333,0.711386
789,0.672194,0.573333,0.711433
790,0.672194,0.573333,0.709291
791,0.672194,0.573333,0.708250
792,0.672194,0.573333,0.711504
793,0.672194,0.573333,0.710398
794,0.672194,0.573333,0.710084
795,0.672194,0.573333,0.709236
796,0.672194,0.573333,0.709282
797,0.672194,0.573333,0.710856
798,0.672194,0.573333,0.708141
799,0.672194,0.573333,0.709936
800,0.672194,0.573333,0.709548
801,0.672194,0.573333,0.709032
802,0.672194,0.573333,0.710724
803,0.672194,0.573333,0.708279
804,0.672194,0.573333,0.710320
805,0.672194,0.573333,0.711364
806,0.672194,0.573333,0.710000
807,0.672194,0.573333,0.708133
808,0.672194,0.573333,0.710159
809,0.672194,0.573333,0.712599
810,0.672194,0.573333,0.708227
811,0.672194,0.573333,0.709478
812,0.672194,0.573333,0.709762
813,0.672194,0.573333,0.709079
814,0.672194,0.573333,0.709067
815,0.672194,0.573333,0.709767
816,0.672194,0.573333,0.711668
817,0.672194,0.573333,0.710983
818,0.672194,0.573333,0.709555
819,0.672194,0.573333,0.709748
