epoch,train_acc,test_acc,train_pos_prob
820,0.363065,0.334000,0.608192
821,0.359348,0.332000,0.603966
822,0.363065,0.335000,0.608793
823,0.358205,0.329000,0.602483
824,0.361635,0.334000,0.606089
825,0.346198,0.323000,0.593149
826,0.357633,0.332000,0.602783
827,0.349914,0.325000,0.597976
828,0.359348,0.334000,0.606990
829,0.362493,0.334000,0.605788
830,0.358205,0.333000,0.604868
831,0.363636,0.335000,0.608192
832,0.363922,0.336000,0.609094
833,0.361063,0.334000,0.608774
834,0.363350,0.335000,0.605187
835,0.357919,0.328000,0.602483
836,0.358491,0.333000,0.607291
837,0.365352,0.338000,0.614502
838,0.363065,0.334000,0.607892
839,0.359062,0.328000,0.605788
840,0.363922,0.334000,0.611798
841,0.360778,0.333000,0.604887
842,0.360492,0.333000,0.603985
843,0.363350,0.333000,0.608493
844,0.363636,0.337000,0.606990
845,0.362207,0.332000,0.606089
846,0.365352,0.335000,0.608793
847,0.362493,0.334000,0.607291
848,0.361635,0.333000,0.605488
849,0.365923,0.338000,0.609995
850,0.363065,0.335000,0.609394
851,0.359920,0.333000,0.606389
852,0.360492,0.333000,0.609995
853,0.359634,0.333000,0.607591
854,0.362779,0.334000,0.609694
855,0.361349,0.333000,0.606690
856,0.352487,0.326000,0.598257
857,0.311035,0.292000,0.555608
858,0.360206,0.333000,0.604567
859,0.363065,0.335000,0.607591
860,0.363922,0.336000,0.610877
861,0.365352,0.337000,0.609995
862,0.352201,0.325000,0.600079
863,0.362779,0.334000,0.612699
864,0.363636,0.335000,0.608793
865,0.361921,0.333000,0.609995
866,0.366495,0.339000,0.611197
867,0.364780,0.339000,0.605788
868,0.365638,0.336000,0.611798
869,0.363350,0.334000,0.609094
870,0.355060,0.327000,0.603065
871,0.354202,0.327000,0.598577
872,0.361921,0.333000,0.608793
873,0.361349,0.334000,0.606971
874,0.334477,0.310000,0.579646
875,0.280160,0.255000,0.525560
876,0.355918,0.328000,0.602783
877,0.363636,0.335000,0.611178
878,0.365352,0.337000,0.608793
879,0.365066,0.335000,0.611497
880,0.363350,0.335000,0.607873
881,0.363922,0.335000,0.606690
882,0.363636,0.335000,0.607291
883,0.366209,0.337000,0.613000
884,0.368210,0.339000,0.612098
885,0.363350,0.334000,0.611197
886,0.365352,0.335000,0.611497
887,0.362779,0.335000,0.610596
888,0.363350,0.334000,0.605168
889,0.364780,0.335000,0.613601
890,0.364780,0.335000,0.609694
891,0.365352,0.337000,0.608774
892,0.362493,0.336000,0.610577
893,0.366209,0.336000,0.612380
894,0.363636,0.334000,0.610896
895,0.361349,0.333000,0.608173
896,0.363065,0.336000,0.609394
897,0.365352,0.337000,0.609995
898,0.364208,0.336000,0.611798
899,0.362493,0.334000,0.608192
900,0.361921,0.334000,0.609075
901,0.328188,0.304000,0.576923
902,0.352487,0.326000,0.598558
903,0.369926,0.339000,0.615404
904,0.364780,0.336000,0.612699
905,0.364208,0.335000,0.611798
906,0.367067,0.337000,0.614202
907,0.364780,0.335000,0.611197
908,0.358491,0.332000,0.603985
909,0.360206,0.332000,0.605187
910,0.363350,0.334000,0.611798
911,0.358491,0.332000,0.605488
912,0.360206,0.332000,0.606089
913,0.365638,0.336000,0.612399
914,0.365352,0.336000,0.611497
915,0.362493,0.334000,0.611197
916,0.364494,0.335000,0.614202
917,0.366781,0.336000,0.611178
918,0.365923,0.337000,0.612699
919,0.363636,0.334000,0.611497
920,0.346198,0.321000,0.590464
921,0.365638,0.336000,0.608493
922,0.368782,0.338000,0.616887
923,0.365066,0.340000,0.612098
924,0.366781,0.338000,0.612098
925,0.366209,0.336000,0.610896
926,0.366495,0.335000,0.610896
927,0.366781,0.339000,0.613601
928,0.362207,0.333000,0.608493
929,0.359634,0.332000,0.608192
930,0.364494,0.335000,0.609394
931,0.360206,0.335000,0.608493
932,0.365352,0.335000,0.610877
933,0.365923,0.335000,0.613000
934,0.365638,0.336000,0.608474
935,0.359348,0.333000,0.606389
936,0.366495,0.336000,0.611197
937,0.367639,0.336000,0.613901
938,0.365352,0.334000,0.612098
939,0.362493,0.333000,0.608192
940,0.359920,0.332000,0.606990
941,0.357061,0.329000,0.603985
942,0.362779,0.333000,0.606389
943,0.366209,0.336000,0.609995
944,0.367353,0.336000,0.615704
945,0.365923,0.336000,0.610596
946,0.361635,0.333000,0.605788
947,0.362779,0.334000,0.607591
948,0.361063,0.333000,0.607291
949,0.355346,0.327000,0.602182
950,0.364208,0.336000,0.611497
951,0.362779,0.333000,0.611197
952,0.359634,0.334000,0.604586
953,0.358776,0.333000,0.605788
954,0.363636,0.334000,0.608173
955,0.367353,0.337000,0.612079
956,0.366209,0.339000,0.612680
957,0.364208,0.337000,0.608493
958,0.360778,0.333000,0.609375
959,0.364494,0.335000,0.615103
960,0.365352,0.336000,0.609694
961,0.367353,0.337000,0.615103
962,0.363350,0.334000,0.606990
963,0.368782,0.336000,0.613300
964,0.362779,0.334000,0.611497
965,0.363922,0.334000,0.610295
966,0.359062,0.332000,0.606990
967,0.363636,0.336000,0.612098
968,0.359348,0.332000,0.604286
969,0.364208,0.336000,0.609995
970,0.364494,0.335000,0.608192
971,0.365352,0.339000,0.613281
972,0.362493,0.333000,0.609375
973,0.357347,0.327000,0.600680
974,0.362779,0.334000,0.606971
975,0.363350,0.333000,0.610596
976,0.365066,0.335000,0.614183
977,0.365638,0.335000,0.613601
978,0.360492,0.331000,0.607892
979,0.361349,0.334000,0.606389
980,0.363636,0.334000,0.608793
981,0.362779,0.334000,0.610596
982,0.365352,0.335000,0.611779
983,0.362493,0.334000,0.609976
984,0.335334,0.306000,0.579327
985,0.363350,0.333000,0.609075
986,0.366781,0.336000,0.615404
987,0.364780,0.336000,0.609694
988,0.363636,0.336000,0.608192
989,0.367067,0.339000,0.614202
990,0.360778,0.334000,0.604586
991,0.364208,0.335000,0.610896
992,0.363636,0.334000,0.606690
993,0.328473,0.304000,0.576942
994,0.360206,0.333000,0.602163
995,0.364780,0.334000,0.610295
996,0.359062,0.333000,0.603966
997,0.364208,0.335000,0.612380
998,0.350486,0.326000,0.600079
999,0.363350,0.335000,0.609094
1000,0.358205,0.333000,0.603966
