epoch,train_acc,test_acc,train_pos_prob
820,0.997817,0.987400,0.997479
821,0.997450,0.987700,0.997474
822,0.997767,0.987300,0.997477
823,0.997767,0.987200,0.997506
824,0.997733,0.987200,0.997485
825,0.997800,0.987300,0.997467
826,0.997700,0.987800,0.997461
827,0.997917,0.987200,0.997434
828,0.997883,0.987300,0.997454
829,0.997600,0.987200,0.997475
830,0.997833,0.987100,0.997462
831,0.997800,0.987800,0.997460
832,0.997633,0.987200,0.997458
833,0.997683,0.987400,0.997467
834,0.997733,0.987200,0.997458
835,0.997933,0.987300,0.997492
836,0.997700,0.987000,0.997438
837,0.997717,0.987100,0.997489
838,0.997633,0.987300,0.997467
839,0.997867,0.987000,0.997500
840,0.997600,0.987300,0.997458
841,0.997683,0.987100,0.997478
842,0.997583,0.987300,0.997458
843,0.997867,0.987000,0.997431
844,0.997717,0.987200,0.997448
845,0.997667,0.987300,0.997473
846,0.997767,0.987200,0.997479
847,0.997867,0.987300,0.997466
848,0.997917,0.987400,0.997482
849,0.997867,0.987700,0.997491
850,0.997617,0.987400,0.997492
851,0.997833,0.987200,0.997456
852,0.997650,0.987300,0.997458
853,0.997783,0.987200,0.997450
854,0.997767,0.987600,0.997499
855,0.997733,0.987600,0.997488
856,0.997750,0.987300,0.997493
857,0.997717,0.987100,0.997513
858,0.997717,0.987500,0.997497
859,0.997867,0.987400,0.997460
860,0.997717,0.987500,0.997457
861,0.997650,0.987500,0.997494
862,0.997717,0.987300,0.997482
863,0.997750,0.987400,0.997468
864,0.997650,0.987100,0.997500
865,0.997783,0.987000,0.997482
866,0.997783,0.987500,0.997470
867,0.997767,0.986900,0.997486
868,0.997767,0.987500,0.997480
869,0.997517,0.987600,0.997472
870,0.997667,0.987200,0.997486
871,0.997783,0.987600,0.997489
872,0.997617,0.986700,0.997457
873,0.997667,0.987700,0.997480
874,0.997700,0.987400,0.997467
875,0.997917,0.987500,0.997471
876,0.997583,0.987400,0.997498
877,0.997667,0.987400,0.997459
878,0.997750,0.987200,0.997471
879,0.997800,0.987800,0.997508
880,0.997533,0.987300,0.997461
881,0.997917,0.987600,0.997468
882,0.997700,0.987300,0.997466
883,0.997750,0.986900,0.997477
884,0.997600,0.987500,0.997467
885,0.997783,0.987900,0.997475
886,0.997767,0.987600,0.997463
887,0.997867,0.987300,0.997519
888,0.997817,0.987800,0.997476
889,0.997800,0.987700,0.997491
890,0.997700,0.987500,0.997461
891,0.997683,0.987200,0.997503
892,0.997983,0.987400,0.997466
893,0.997833,0.987500,0.997446
894,0.997733,0.987500,0.997457
895,0.997700,0.987000,0.997471
896,0.997767,0.987500,0.997456
897,0.997583,0.987100,0.997506
898,0.997517,0.987200,0.997497
899,0.997733,0.987700,0.997480
900,0.997800,0.987100,0.997437
901,0.997800,0.987400,0.997447
902,0.997650,0.987200,0.997464
903,0.997850,0.987400,0.997463
904,0.997633,0.987700,0.997446
905,0.997583,0.987600,0.997453
906,0.997817,0.987400,0.997500
907,0.997650,0.987400,0.997472
908,0.997717,0.987300,0.997487
909,0.997750,0.987400,0.997455
910,0.997783,0.987200,0.997471
911,0.997650,0.987400,0.997505
912,0.997867,0.987400,0.997496
913,0.997750,0.987300,0.997495
914,0.997700,0.987200,0.997466
915,0.997617,0.987500,0.997448
916,0.997733,0.987500,0.997460
917,0.997733,0.986800,0.997498
918,0.997767,0.987300,0.997472
919,0.997783,0.987400,0.997504
920,0.997750,0.987300,0.997443
921,0.997750,0.987100,0.997434
922,0.997833,0.987500,0.997450
923,0.997633,0.987700,0.997478
924,0.997733,0.987300,0.997483
925,0.997717,0.987000,0.997481
926,0.997883,0.987000,0.997491
927,0.997650,0.987100,0.997473
928,0.997600,0.987100,0.997458
929,0.997633,0.987500,0.997488
930,0.997733,0.987300,0.997456
931,0.997667,0.987400,0.997469
932,0.997767,0.987200,0.997422
933,0.997583,0.987400,0.997459
934,0.997783,0.987300,0.997497
935,0.997750,0.987400,0.997481
936,0.997900,0.987100,0.997449
937,0.997750,0.987400,0.997501
938,0.997667,0.987700,0.997493
939,0.997733,0.987300,0.997478
940,0.997650,0.987100,0.997464
941,0.997633,0.987700,0.997480
942,0.997683,0.987300,0.997460
943,0.997767,0.987000,0.997490
944,0.997567,0.987200,0.997445
945,0.997917,0.987100,0.997471
946,0.997617,0.987200,0.997465
947,0.997767,0.987500,0.997442
948,0.997850,0.987600,0.997517
949,0.997633,0.987500,0.997473
950,0.997700,0.987500,0.997482
951,0.997750,0.987400,0.997476
952,0.997733,0.987500,0.997461
953,0.997600,0.987100,0.997499
954,0.997817,0.987200,0.997469
955,0.997750,0.987100,0.997451
956,0.997600,0.987100,0.997476
957,0.997783,0.987400,0.997503
958,0.997783,0.987500,0.997440
959,0.997517,0.987300,0.997447
960,0.997533,0.987200,0.997466
961,0.997650,0.987200,0.997480
962,0.997750,0.987100,0.997459
963,0.997700,0.987000,0.997458
964,0.997933,0.987200,0.997479
965,0.997617,0.987200,0.997516
966,0.997683,0.987200,0.997493
967,0.997767,0.987200,0.997477
968,0.997550,0.987200,0.997504
969,0.997883,0.987400,0.997484
970,0.997733,0.987400,0.997463
971,0.997867,0.987200,0.997464
972,0.997767,0.987600,0.997457
973,0.997800,0.987500,0.997506
974,0.997683,0.987200,0.997488
975,0.997817,0.987000,0.997437
976,0.997733,0.987300,0.997484
977,0.997683,0.987100,0.997457
978,0.997733,0.987300,0.997474
979,0.997700,0.987400,0.997457
980,0.997733,0.987200,0.997480
981,0.997633,0.987200,0.997456
982,0.997800,0.986900,0.997468
983,0.997750,0.987400,0.997488
984,0.997750,0.987400,0.997493
985,0.997700,0.986900,0.997489
986,0.997783,0.987100,0.997480
987,0.997867,0.987400,0.997455
988,0.997733,0.987300,0.997452
989,0.997867,0.987200,0.997443
990,0.997833,0.986900,0.997484
991,0.997833,0.987100,0.997411
992,0.997683,0.987100,0.997488
993,0.997817,0.987100,0.997465
994,0.997767,0.987500,0.997467
995,0.997817,0.987300,0.997490
996,0.997800,0.987000,0.997494
997,0.997833,0.987300,0.997494
998,0.997850,0.987500,0.997512
999,0.997850,0.987400,0.997476
1000,0.997550,0.987400,0.997488
